Feature,Coefficient
Beta_272,0.0007997690301628468
Beta_273,0.00027603892319677693
Beta_274,0.00017802635997624837
Beta_275,0.0003303520190215256
Beta_276,0.0
Beta_277,0.004834778965189541
Beta_278,0.00353528910126866
Beta_279,0.000997452271271205
Beta_280,0.00011643270144744603
Beta_281,2.5373844177749154e-05
Beta_282,0.0
Beta_283,-0.00011036471842005633
Beta_284,0.00018941414081736653
Beta_285,0.0004203010038117887
Beta_286,0.00011755262739641168
Beta_287,0.000184788433651397
Beta_288,-0.00028603897739775053
Beta_289,0.0003157685689775257
Beta_290,0.00040748525739022444
Beta_291,0.0
Beta_292,-0.0005201978216145851
Beta_293,-2.7146863884077304e-05
Beta_294,-0.00020376089639301132
Beta_295,-0.00011415380213782563
Beta_296,2.0545586085650478e-05
Beta_297,-0.0006896737300821609
Beta_298,-0.0019308541352676747
Beta_299,0.00023115627920922643
Beta_300,-0.0002423874250890798
Beta_301,-0.0009253779843244194
Beta_302,-0.0004078147669498425
Beta_303,0.0
Beta_304,-0.0002463114552106636
Beta_305,0.0
Beta_306,0.0
Beta_307,0.0007026769690237562
Beta_308,0.00011504414120784947
Beta_309,0.0
Beta_310,0.006310676828868103
Beta_311,0.00032174577583330755
Beta_312,0.003562689866797283
Beta_313,0.0012130544916440444
Beta_314,0.0014852793591449368
Beta_315,8.560995666415024e-05
Beta_316,0.0004931727519997618
Beta_317,0.00040972130393563565
Beta_318,0.0003685132244409049
Beta_319,0.00026890566872195216
Beta_320,-0.0007073823165455303
Beta_321,-0.0006478368162022494
Beta_322,-0.0014553278302594033
Beta_323,-0.0003405740196646931
Beta_324,0.00023027061396862402
Beta_325,-0.0005956924677071298
Beta_326,0.0
Beta_327,0.00046379337346800934
Beta_328,0.0
Beta_329,-0.00019652157545121233
Beta_330,-1.2848385094528214e-05
Beta_331,0.0
Beta_332,0.00028152098772578295
Beta_333,0.00015838899494592234
Beta_334,7.841391211488047e-05
Beta_335,0.0003556622393020045
Beta_336,0.001736228085245138
Beta_337,0.0003157987459061616
Beta_338,0.00050291718228465
Beta_339,0.0003337258314487465
Beta_340,0.00010625194731848847
Beta_341,-3.0166102631771126e-05
Beta_342,-0.00017449378664168884
Beta_343,-0.00023630427429418427
Beta_344,-0.00020127532853926575
Beta_345,0.0005836777874108436
Beta_346,0.001182347623291575
Beta_347,5.654617908147942e-06
Beta_348,9.198837710125071e-05
Beta_349,7.335928715159597e-05
Beta_350,0.002813041592048829
Beta_351,0.003858732843320439
Beta_352,0.0021197938866486027
Beta_353,0.0013787035243387601
Beta_354,0.00023081355022869324
Beta_355,0.0023024983229842913
Beta_356,0.0022796479374831433
Beta_357,0.002202797954613551
Beta_358,0.0035334806191362794
Beta_359,0.004038214593498338
Beta_360,0.00032997390740278085
Beta_361,-0.0001555180526143803
Beta_362,0.00014620030932847842
Beta_363,0.0003071925969110258
Beta_364,0.0005281310337593253
Beta_365,-0.0010618384320869741
Beta_366,-0.001041659866506833
Beta_367,-0.0005286812325093021
Beta_368,-2.757039673236589e-05
Beta_369,0.0
Beta_370,-0.0015738059822322848
Beta_371,-0.003269607319583997
Beta_372,-0.001143757212568646
Beta_373,-0.0024808851897438707
Beta_374,-0.0036980435699990877
Beta_375,0.0
Beta_376,0.0003915720624611041
Beta_377,0.0010923229343977427
Beta_378,0.00021025713742769256
Beta_379,0.0
Beta_380,-0.0009911164231072675
Beta_381,-0.0027777392693844917
Beta_382,-0.0004955286487027148
Beta_383,-0.0022618938963190455
Beta_384,-5.7631022917305726e-05
Beta_385,-0.001378714581002082
Beta_386,-0.0006613100303316105
Beta_387,-0.000845470981561585
Beta_388,-0.0002571400923521656
Beta_389,-0.000180372149894357
Beta_390,0.0016494400906915663
Beta_391,0.002296257991596641
Beta_392,0.005332232712311787
Beta_393,0.004830614262333657
Beta_394,0.001468739987413662
Beta_395,0.0021423363045186303
Beta_396,0.0017902591384498909
Beta_397,0.001207903951876016
Beta_398,0.0
Beta_399,0.0002208894959834161
Beta_400,0.00010239258793647345
Beta_401,-0.00014018545195849732
Beta_402,0.0
Beta_403,-0.00020281821384218984
Beta_404,0.0001257986834198873
Beta_405,-0.00013354719838482831
Beta_406,-0.0020350190411467977
Beta_407,3.450139481677476e-05
Beta_408,-0.0006034523013213854
Beta_409,-0.00015711159359087538
Beta_410,-0.0001028417207364906
Beta_411,0.0014903638612426514
Beta_412,0.00031178491151772345
Beta_413,0.0025556189649206394
Beta_414,0.002128452988472841
Beta_415,4.110072283123913e-05
Beta_416,-0.0013890831702171413
Beta_417,-0.002140753680726109
Beta_418,-0.0011644452945403518
Beta_419,-0.0018583242531827224
Beta_420,0.0012814589229866358
Beta_421,-3.1447582473103733e-07
Beta_422,0.0013745436145971845
Beta_423,0.0002890438795297086
Beta_424,0.0005103755109096123
Beta_425,0.00013337842950505803
Beta_426,0.0002558596523001115
Beta_427,6.26928831272172e-05
Beta_428,-0.000829841482067234
Beta_429,0.0002893218324223422
Beta_430,-0.00033463283751675817
Beta_431,0.0010298513379526522
Beta_432,0.001921884593255232
Beta_433,0.0003468809125097165
Beta_434,7.099968695564573e-06
Beta_435,-0.00017110185049208166
Beta_436,-0.00011820495025636426
Beta_437,-0.0011890800172749854
Beta_438,0.00011863531982885328
Beta_439,-0.00030791754355291665
Beta_440,0.0
Beta_441,0.0
Beta_442,0.00019172800222594556
Beta_443,0.00014167703983398964
Beta_444,0.000467152160775147
Beta_445,0.0007156703793512083
